taxid,gene,gene_length,exon,exon_length,mRNA,mRNA_length,CDS,CDS_length
400092, 4677, 1012.1349155441522, 64, 355.59375, 1, 371.0, 4613, 1021.2436592239324
1212569, 5157, 798.2400620515804, 119, 305.4957983193277, 1, 363.0, 5038, 809.8789202064311
1048983, 4516, 1037.6680690876883, 46, 184.95652173913044, 1, 408.0, 4470, 1046.4431767337808
1398072, 3001, 827.8883705431523, 82, 408.1707317073171, 1, 362.0, 2919, 839.678999657417
486409, 1643, 1033.3712720632989, 58, 166.0344827586207, 1, 404.0, 1585, 1065.1097791798106
260799, 11291, 808.763705606235, 261, 447.44444444444446, 1, 355.0, 10849, 811.7538943681445
509193, 2367, 887.9256442754541, 73, 362.1095890410959, 1, 353.0, 2294, 904.6582388840453
1622070, 5150, 973.6473786407767, 119, 155.80672268907563, 1, 365.0, 5031, 992.9920492943749
1157363, 3506, 843.7253280091272, 71, 347.15492957746477, 1, 367.0, 3435, 853.9892285298399
1231343, 2518, 955.9872915011914, 50, 174.58, 1, 327.0, 2468, 971.8180713128039
174, 37424, 868.8101752885849, 436, 191.29357798165137, 10, 348.0, 36988, 876.7964745322807
1408174, 5262, 897.8532877232991, 68, 154.6764705882353, 1, 368.0, 5194, 907.5829803619561
904745, 2942, 814.7749830047587, 63, 160.82539682539684, 1, 362.0, 2879, 829.0850989927058
991953, 3860, 933.2139896373056, 90, 135.88888888888889, 1, 367.0, 3770, 952.248275862069
1403872, 3053, 822.2977399279397, 86, 378.8953488372093, 1, 362.0, 2967, 835.1499831479609
1399795, 760, 1047.0210526315789, 38, 208.10526315789474, 1, 407.0, 722, 1091.174515235457
1427252, 4313, 950.4064456294923, 51, 179.5686274509804, 1, 368.0, 4262, 959.630455185359
1206739, 6817, 921.4802699134517, 54, 173.3148148148148, 1, 369.0, 6767, 926.905718930102
1388587, 3115, 804.4767255216693, 79, 263.253164556962, 1, 362.0, 3036, 818.5599472990777
1417079, 3018, 820.8134526176276, 74, 246.52702702702703, 1, 362.0, 2944, 835.2486413043479
1286353, 5127, 883.4023795591964, 102, 215.7843137254902, 1, 363.0, 5025, 896.9540298507462
1121862, 4728, 1006.2990693739424, 89, 93.04494382022472, 2, 386.5, 4639, 1023.820004311274
1151236, 5656, 848.9057637906648, 109, 205.26605504587155, 1, 363.0, 5547, 861.5534523165675
451757, 2970, 951.3084175084175, 144, 635.6111111111111, 1, 361.0, 2826, 967.3949044585987
585152, 2964, 811.3491902834008, 64, 160.15625, 1, 362.0, 2900, 825.7203448275862
887305, 1712, 892.3896028037383, 37, 210.54054054054055, 1, 359.0, 1675, 907.4513432835821
1736340, 3402, 971.3921222810112, 53, 175.43396226415095, 1, 397.0, 3349, 983.988653329352
1169282, 3037, 884.2647349357919, 57, 469.2280701754386, 1, 367.0, 2980, 892.203355704698
342109, 4852, 892.8392415498763, 206, 122.40776699029126, 1, 397.0, 4646, 926.9995695221696
1123262, 8617, 1016.8869676221423, 52, 176.1153846153846, 1, 384.0, 8565, 1021.9914769410391
331978, 15092, 867.8450172276703, 148, 239.36486486486487, 2, 370.0, 14958, 873.2521058965102
1246995, 8694, 978.3472509776858, 80, 255.7125, 1, 380.0, 8614, 985.058509403297
644284, 1858, 958.7357373519914, 65, 365.24615384615385, 1, 379.0, 1793, 980.2509760178472
1736376, 5307, 978.5268513284342, 70, 152.61428571428573, 1, 389.0, 5237, 989.5663547832729
1392051, 3031, 819.54404486968, 77, 272.68831168831167, 1, 362.0, 2954, 833.7985781990521
1453988, 1596, 931.3546365914787, 55, 324.0181818181818, 1, 359.0, 1541, 953.0311486048021
714067, 3535, 857.0789250353607, 67, 116.04477611940298, 1, 368.0, 3468, 871.3953287197232
1967781, 6202, 890.6668816510803, 65, 180.6769230769231, 1, 363.0, 6138, 898.0405669599218
155085, 2354, 924.3542905692439, 82, 408.4634146341463, 1, 359.0, 2272, 942.9735915492957
1417124, 2875, 829.728347826087, 72, 262.6666666666667, 1, 362.0, 2803, 844.2943275062433
1151355, 3696, 891.3135822510823, 27, 164.44444444444446, 1, 350.0, 3669, 896.6625783592259
1439276, 1766, 886.69818799547, 72, 387.84722222222223, 1, 348.0, 1694, 907.900826446281
1439322, 5191, 916.8181467925256, 96, 252.21875, 1, 363.0, 5095, 929.3405299313052
1154897, 2109, 877.6358463726884, 51, 123.56862745098039, 1, 350.0, 2058, 896.3226433430515
926559, 3948, 997.548632218845, 59, 304.7118644067797, 1, 401.0, 3890, 1007.8007712082263
1116029, 5494, 837.4048052420823, 110, 101.5, 1, 363.0, 5384, 852.4400074294205
1438675, 5511, 871.3378697151152, 111, 156.63963963963963, 1, 363.0, 5400, 886.0288888888889
1189616, 4414, 965.9834617127323, 76, 144.06578947368422, 1, 397.0, 4341, 979.7062888735314
1121354, 1895, 968.1820580474935, 59, 114.83050847457628, 1, 381.0, 1836, 995.6045751633987
1280676, 3720, 1031.4639784946237, 59, 142.79661016949152, 1, 351.0, 3661, 1045.7855777110078
1422018, 4306, 949.0225267069205, 51, 179.5686274509804, 1, 368.0, 4255, 958.2451233842538
656444, 5574, 848.9960531036958, 112, 139.40178571428572, 1, 363.0, 5462, 863.546503112413
1447494, 4317, 942.8149177669678, 51, 179.5686274509804, 1, 368.0, 4266, 951.9395218002813
1412767, 2966, 822.9433580579905, 68, 251.39705882352942, 1, 362.0, 2898, 836.3543823326432
1775432, 3488, 1011.7110091743119, 59, 170.52542372881356, 1, 371.0, 3429, 1026.1846019247594
1437601, 2265, 968.7854304635762, 58, 165.48275862068965, 1, 396.0, 2207, 989.8962392387857
1314750, 4958, 914.7416296893908, 59, 162.5593220338983, 1, 352.0, 4899, 923.8003674219228
1834106, 4778, 964.717873587275, 52, 176.69230769230768, 1, 368.0, 4726, 973.3884892086331
1388198, 2936, 823.3794277929155, 74, 248.2027027027027, 1, 362.0, 2862, 838.2512229210342
1715045, 2695, 936.4734693877551, 57, 165.859649122807, 1, 380.0, 2638, 953.1243366186505
1048830, 980, 1082.8704081632652, 35, 217.94285714285715, 1, 394.0, 945, 1114.904761904762
1053235, 6029, 800.8346326090563, 100, 173.18, 1, 355.0, 5929, 811.4208129532805
1454638, 5127, 876.4768870684611, 122, 345.7950819672131, 1, 363.0, 5005, 889.4125874125874
1182167, 4869, 875.1895666461286, 99, 134.04040404040404, 1, 363.0, 4771, 890.385453783274
58344, 7282, 980.9651194726723, 77, 140.35064935064935,0,0, 7205, 989.9487855655794
1279009, 4205, 993.8604042806184, 40, 202.725, 1, 370.0, 4166, 1001.2181949111858
1127134, 5605, 977.5793041926851, 61, 312.04918032786884, 1, 369.0, 5547, 984.3699296917252
1212764, 3841, 798.7784431137725, 91, 134.84615384615384,0,0, 3749, 815.0048012803414
1873484, 3651, 934.1095590249247, 98, 136.96938775510205, 1, 364.0, 3553, 956.0965381367859
1412824, 5203, 868.3236594272535, 45, 185.66666666666666, 1, 363.0, 5158, 874.2793718495541
526226, 4934, 981.4610863396838, 56, 251.85714285714286, 1, 375.0, 4907, 983.9930711228857
996637, 6827, 989.8066500659147, 76, 143.03947368421052, 1, 387.0, 6752, 999.1913507109005
191610, 2125, 995.8098823529411, 67, 357.5970149253731, 1, 380.0, 2058, 1016.5874635568513
1410932, 5222, 854.3837610111068, 137, 168.03649635036496, 1, 363.0, 5085, 872.875319567355
163908, 5180, 930.9565637065637, 58, 350.55172413793105, 1, 392.0, 5122, 937.5288949629052
1410721, 3009, 818.7105350614822, 66, 303.5151515151515, 1, 362.0, 2943, 830.2643560992185
1240758, 5573, 854.34272384712, 92, 251.2391304347826, 1, 363.0, 5481, 864.4659733625251
574965, 2197, 808.9462903959945, 47, 180.9787234042553, 1, 348.0, 2150, 822.6739534883721
1440064, 1820, 903.1879120879121, 46, 185.54347826086956, 1, 358.0, 1774, 921.7965050732807
525146, 2509, 974.3854125149462, 65, 291.1384615384615, 1, 378.0, 2444, 992.5568739770868
1291362, 4230, 855.916548463357, 44, 254.13636363636363, 1, 348.0, 4186, 862.2419971333014
1842536, 4735, 940.1039070749736, 65, 282.38461538461536, 1, 377.0, 4670, 949.2584582441114
1208590, 4670, 854.9081370449679, 80, 120.1, 1, 364.0, 4590, 867.7152505446624
1198630, 2621, 886.4288439526898, 63, 166.3015873015873, 1, 353.0, 2558, 904.1645817044566
233412, 1680, 909.8678571428571, 71, 455.88732394366195, 1, 367.0, 1609, 929.9005593536358
47847, 2718, 980.9893303899927, 56, 167.96428571428572, 1, 374.0, 2664, 997.3442192192192
1444077, 5309, 853.2427952533434, 174, 229.09195402298852, 1, 363.0, 5135, 874.3922103213242
488, 2087, 902.6904647819837, 60, 161.93333333333334, 1, 363.0, 2027, 924.6171682289097
1206108, 5920, 843.6533783783784, 148, 296.3918918918919, 1, 363.0, 5775, 857.2406926406926
1444154, 5239, 860.8493987402176, 183, 184.14207650273224, 2, 204.0, 5056, 885.3425632911392
904341, 2422, 859.1663914120561, 66, 159.54545454545453, 1, 361.0, 2356, 878.7652801358234
1331285, 3993, 936.3208114199849, 51, 95.11764705882354, 1, 387.0, 3942, 947.2039573820396
1384078, 2473, 1020.364334816013, 54, 167.3148148148148, 1, 399.0, 2419, 1039.4071930549815
1281250, 4998, 890.6112444977991, 93, 270.7741935483871, 1, 363.0, 4905, 902.363506625892
1265650, 4946, 880.6182773958755, 72, 150.77777777777777, 1, 363.0, 4874, 891.3996717275338
1454641, 5150, 873.9281553398058, 121, 346.7603305785124, 1, 363.0, 5029, 886.6120501093657
1421894, 3037, 818.2551860388542, 77, 285.75324675324674, 1, 362.0, 2960, 832.1074324324325
192954, 90141, 865.8007898736424, 1753, 137.81688533941815, 18, 363.0, 88388, 880.2389012083088
407020, 4638, 901.9626994394135, 59, 229.89830508474577, 1, 346.0, 4579, 910.6221882507098
1169661, 5038, 820.9055180627233, 79, 148.25316455696202, 1, 363.0, 4960, 831.4538306451612
1446645, 5723, 832.1619779835751, 89, 137.97752808988764, 1, 363.0, 5634, 843.1279730209443
1116167, 5636, 818.2251596877218, 113, 110.59292035398231, 1, 363.0, 5523, 832.7032409922144
1851203, 1251, 812.488409272582, 42, 199.14285714285714, 1, 587.0, 1209, 833.7956989247311
1161904, 2312, 967.2305363321799, 68, 154.26470588235293, 1, 397.0, 2244, 991.8658645276292
1134459, 6449, 939.7875639634052, 79, 306.5189873417722, 1, 353.0, 6377, 946.6023208405206
1448756, 4337, 938.8148489739451, 51, 179.5686274509804, 1, 368.0, 4286, 947.8492767148857
76636, 6431, 957.757891463225, 132, 153.78030303030303, 2, 371.0, 6299, 974.6058104461025
1256221, 2983, 798.6215219577606, 58, 161.58620689655172, 1, 364.0, 2925, 811.2533333333333
1435982, 7684, 864.2899531494013, 76, 315.3421052631579, 1, 370.0, 7608, 869.7736593059936
1398027, 3018, 816.5414181577204, 83, 261.3855421686747, 1, 362.0, 2935, 832.2408858603067
1438792, 5759, 887.2264281993401, 105, 211.4952380952381, 1, 363.0, 5654, 899.7753802617616
1108973, 6872, 777.2587310826542, 67, 152.59701492537314, 1, 388.0, 6806, 783.2940052894505
1736484, 4569, 976.0829503173561, 54, 174.0185185185185, 1, 367.0, 4515, 985.6757475083057
1852376, 1765, 1024.9008498583569, 65, 359.6923076923077, 2, 365.0, 1700, 1050.335294117647
1385369, 7265, 964.5256710254646, 66, 159.12121212121212, 1, 416.0, 7199, 971.9095707737185
1173475, 4674, 886.83675652546, 91, 139.24175824175825, 1, 363.0, 4583, 901.6809949814532
1116375, 5027, 942.9178436443207, 152, 341.8618421052632, 1, 368.0, 4877, 961.2645068689768
1410627, 2506, 990.547885075818, 57, 123.52631578947368, 1, 339.0, 2449, 1010.7276439363005
1287268, 6499, 882.5045391598708, 59, 167.66101694915255, 1, 359.0, 6440, 889.0535714285714
1127483, 8068, 921.6957114526524, 71, 149.81690140845072, 1, 359.0, 7997, 928.5487057646618
1416746, 3763, 953.2147222960403, 75, 146.50666666666666, 1, 367.0, 3688, 969.6201193058569
1388425, 2987, 820.0237696685638, 80, 313.3375, 1, 362.0, 2907, 833.9676642586859
1116049, 5387, 839.0118804529423, 100, 95.75, 1, 363.0, 5287, 853.0701721202951
1450185, 1971, 884.244038559107, 67, 160.91044776119404, 1, 350.0, 1904, 909.6974789915967
1848159, 6232, 973.2267329910142, 69, 155.65217391304347, 1, 389.0, 6163, 982.3801719941587
1448433, 4268, 956.3868322399251, 51, 179.5686274509804, 1, 368.0, 4217, 965.7815982926251
1410748, 2906, 825.0743289745354, 72, 261.15277777777777, 1, 362.0, 2834, 839.4011997177134
766163, 5283, 835.8762067007382, 146, 352.4109589041096, 1, 363.0, 5137, 849.616897021608
698948, 2863, 897.5001746419839, 77, 395.09090909090907, 1, 354.0, 2786, 911.3858578607322
1736452, 8445, 977.6312611012434, 83, 140.3975903614458, 1, 387.0, 8362, 985.9415211671849
1160225, 3372, 871.1476868327402, 63, 226.34920634920636, 1, 367.0, 3309, 883.4239951647023
1307438, 2385, 752.5802935010482, 60, 162.1, 1, 363.0, 2325, 767.818494623656
1667172, 2626, 885.3434881949734, 58, 470.87931034482756, 1, 362.0, 2568, 894.7044392523364
1841865, 3450, 1027.12, 67, 151.32835820895522, 1, 398.0, 3383, 1044.4649719184156
526968, 5980, 794.7235785953177, 88, 90.4090909090909, 1, 355.0, 5893, 805.1063974206686
1214219, 2282, 890.0591586327782, 48, 180.79166666666666, 1, 348.0, 2234, 905.2985675917637
1145163, 2617, 756.6671761559037, 78, 364.5128205128205, 1, 363.0, 2539, 768.7144545096495
316, 92920, 945.434987085665, 1382, 248.33936324167874, 21, 379.0, 91539, 955.9489944176798
528347, 2359, 770.5587113183552, 54, 170.96296296296296, 1, 363.0, 2305, 784.6056399132322
66430, 7160, 961.8913407821229, 80, 138.7, 1, 389.0, 7080, 971.1929378531073
1400158, 5271, 866.4775184974388, 117, 281.95726495726495, 1, 363.0, 5154, 879.7466045789678
1123055, 4014, 1046.9489287493773, 69, 143.56521739130434, 1, 358.0, 3945, 1062.749556400507
33978, 3198, 908.8636647904941, 60, 169.45, 1, 357.0, 3138, 923.0015933715742
885386, 4824, 870.4015339966833, 96, 136.84375, 1, 363.0, 4728, 885.2961082910322
1295747, 4279, 953.9294227623276, 51, 179.5686274509804, 1, 368.0, 4228, 963.2701040681173
546414, 3609, 917.7298420615128, 63, 359.46031746031747, 1, 347.0, 3546, 927.6483361534123
936455, 9227, 900.3095263899426, 56, 166.98214285714286, 1, 368.0, 9171, 904.7873732417403
857105, 2041, 863.5124938755512, 40, 203.325, 1, 350.0, 2001, 876.7096451774113
755901, 4608, 814.3973524305555, 30, 247.2, 1, 364.0, 4578, 818.1142420270861
332950, 11885, 904.3343710559528, 159, 199.27044025157232, 3, 367.3333333333333, 11726, 913.8947637728126
1005543, 5984, 807.7655414438502, 108, 125.12962962962963, 1, 363.0, 5876, 820.3122872702519
1410700, 3063, 816.1217760365655, 70, 313.1714285714286, 1, 362.0, 2993, 827.8847310390912
1311804, 3533, 870.5901500141523, 94, 290.3404255319149, 1, 359.0, 3439, 886.450421634196
1751289, 6219, 1041.6134426756714, 88, 193.36363636363637, 2, 378.5, 6131, 1053.7886152340564
1188246, 1772, 1059.3233634311512, 70, 219.31428571428572, 2, 411.0, 1702, 1093.8713278495886
1806488, 3759, 958.0960361798351, 59, 164.45762711864407, 1, 362.0, 3700, 970.7513513513513
1122147, 6275, 894.3649402390438, 155, 130.96774193548387, 2, 375.0, 6120, 913.6993464052288
1411551, 3118, 811.8559974342527, 78, 331.1794871794872, 1, 362.0, 3040, 824.1891447368421
1444216, 5646, 826.0118668083599, 200, 200.275, 1, 363.0, 5446, 848.9915534337129
1696093, 4877, 923.5491080582325, 108, 410.3240740740741, 1, 363.0, 4769, 935.1717341161669
450851, 4288, 937.7999067164179, 49, 178.26530612244898, 1, 366.0, 4253, 943.4669644956501
180887, 6384, 788.9100877192982, 142, 137.99295774647888, 1, 355.0, 6243, 803.5893000160179
1154878, 2191, 883.3820173436787, 45, 166.17777777777778, 1, 350.0, 2146, 898.421248835042
633417, 7922, 944.0194395354708, 195, 125.36410256410257, 2, 360.0, 7727, 964.6791769121263
1402778, 3069, 814.5744542196155, 81, 305.9259259259259, 1, 362.0, 2988, 828.3631191432396
1029756, 3400, 928.7676470588235, 56, 165.89285714285714, 1, 389.0, 3344, 941.5430622009569
1328424, 5473, 886.7195322492234, 127, 363.503937007874, 1, 363.0, 5347, 898.9811109033103
1519486, 7359, 967.6412556053812, 88, 139.38636363636363, 1, 389.0, 7271, 977.6655205611332
1965555, 3348, 941.1406810035842, 65, 152.15384615384616, 1, 340.0, 3283, 956.7618032287542
1392021, 3016, 824.7692307692307, 82, 408.3658536585366, 1, 362.0, 2934, 836.4069529652352
1453496, 4387, 931.6690221107818, 128, 359.4296875, 1, 364.0, 4259, 948.8671049542146
1729690, 4848, 967.1943069306931, 108, 113.99074074074075, 1, 366.0, 4740, 986.634388185654
1448769, 4336, 939.6374538745388, 51, 179.5686274509804, 1, 368.0, 4285, 948.683780630105
326474, 7073, 930.6417361798389, 61, 161.672131147541, 1, 370.0, 7018, 936.53077799943
673265, 5796, 940.0797101449275, 52, 172.76923076923077, 1, 388.0, 5745, 946.8614447345518
1437600, 1726, 1070.7375434530707, 57, 166.7017543859649, 1, 398.0, 1669, 1101.6123427201917
1410656, 1952, 962.1198770491803, 65, 105.96923076923076, 1, 347.0, 1887, 991.6110227874934
1073375, 3041, 950.0914172969418, 70, 378.37142857142857, 1, 343.0, 2971, 963.5617637159206
1310719, 4046, 893.1836381611469, 104, 154.76923076923077, 1, 360.0, 3942, 912.6648909183156
1294039, 881, 882.072644721907, 48, 182.39583333333334, 1, 369.0, 833, 922.3901560624249
1449987, 5336, 922.5633433283358, 68, 166.1764705882353, 1, 399.0, 5268, 932.3268792710707
545264, 2988, 905.5645917001339, 58, 175.0344827586207, 1, 361.0, 2930, 920.0255972696245
1736291, 3393, 962.2575891541409, 54, 152.6851851851852, 1, 378.0, 3339, 975.3504043126685
1354129, 4282, 954.4834189631014, 51, 179.5686274509804, 1, 368.0, 4231, 963.8241550460884
1402814, 3028, 819.2143328929986, 79, 317.88607594936707, 1, 362.0, 2949, 832.6442861987115
76758, 11227, 980.0531753807785, 186, 266.14516129032256, 2, 398.0, 11041, 992.0798840684721
1394692, 4850, 915.5781443298969, 22, 145.54545454545453, 1, 368.0, 4828, 919.0869925434963
1448721, 4336, 939.4303505535055, 51, 179.5686274509804, 1, 368.0, 4285, 948.4742123687281
1736432, 5637, 889.8669505055881, 55, 167.0909090909091, 1, 370.0, 5582, 896.988534575421
404433, 3875, 951.1473548387097, 89, 141.76404494382024, 1, 380.0, 3786, 970.1740623349182
999419, 3821, 1094.7723109133735, 85, 286.7294117647059, 1, 401.0, 3736, 1113.1565845824412
1392027, 2980, 816.9181208053691, 79, 264.5189873417722, 1, 362.0, 2901, 831.9610479145123
1822265, 5152, 768.5749223602485, 70, 201.3, 1, 386.0, 5082, 776.3886265249902
1967662, 4820, 886.5419087136929, 82, 145.6829268292683, 1, 363.0, 4738, 899.3638666103841
1400861, 4464, 911.6798835125448, 53, 173.30188679245282, 1, 369.0, 4411, 920.5518023124008
1422278, 3093, 820.1163918525704, 83, 354.9156626506024, 1, 362.0, 3010, 832.9441860465116
1215115, 9857, 974.8662879172161, 146, 129.7054794520548, 2, 392.0, 9711, 987.5728555246627
1144322, 5919, 984.3264064875824, 70, 133.94285714285715, 1, 389.0, 5849, 994.5036758420242
1243608, 4642, 878.4164153382163, 115, 233.6782608695652, 1, 364.0, 4527, 894.7947868345483
1736586, 4915, 995.6115971515768, 60, 164.2, 1, 370.0, 4855, 1005.886508753862
1116106, 5780, 798.95, 118, 116.59322033898304, 1, 363.0, 5662, 813.1707877075238
1217656, 4584, 912.6839005235602, 90, 280.26666666666665, 1, 359.0, 4495, 925.1437152391546
1895627, 1628, 900.4109336609337, 47, 186.08510638297872, 1, 360.0, 1581, 921.6464263124604
758820, 5065, 1045.8872655478776, 59, 380.6101694915254, 1, 405.0, 5006, 1053.728126248502
1288793, 4931, 910.9316568647333, 111, 125.31531531531532, 1, 368.0, 4820, 929.0236514522821
1160184, 3372, 866.9448398576512, 68, 278.5735294117647, 1, 367.0, 3304, 879.054176755448
1409537, 3093, 817.0986097639832, 80, 360.375, 1, 362.0, 3013, 829.2253567872552
1422346, 3056, 816.907722513089, 71, 271.19718309859155, 1, 362.0, 2985, 829.8877721943048
577650, 3392, 1017.5592570754717, 59, 239.0677966101695, 1, 361.0, 3333, 1031.3399339933994
992105, 1599, 937.0143839899937, 46, 238.93478260869566, 1, 385.0, 1553, 957.6915647134579
1122921, 5509, 992.9883826465783, 113, 97.12389380530973, 1, 365.0, 5396, 1011.7490733876946
981369, 8258, 940.9877694356987, 104, 471.4807692307692, 1, 370.0, 8154, 946.97608535688
1286330, 5053, 886.7983376212151, 99, 183.76767676767676, 1, 363.0, 4954, 900.8475979006863
1715125, 2843, 834.325008793528, 50, 175.0, 1, 367.0, 2793, 846.1281775868242
1125720, 2251, 997.3553976010662, 59, 304.3728813559322, 1, 403.0, 2192, 1016.0077554744526
1112262, 1122, 980.3342245989305, 43, 195.1627906976744, 1, 425.0, 1079, 1011.6246524559778
1439168, 1924, 865.3825363825364, 65, 420.3538461538462, 1, 348.0, 1859, 880.9429800968262
